Serie B,Genero 2,1,1,Episodio 1,28,8.8
Serie B,Genero 2,1,2,Episodio 2,30,7.8
Serie B,Genero 2,1,3,Episodio 3,32,5.1
Serie B,Genero 2,1,4,Episodio 4,32,6.7
Serie B,Genero 2,1,5,Episodio 5,30,6.0
Serie B,Genero 2,1,6,Episodio 6,30,8.2
Serie B,Genero 2,1,7,Episodio 7,29,7.7
Serie B,Genero 2,1,8,Episodio 8,32,5.3
Serie B,Genero 2,1,9,Episodio 9,25,7.4
Serie B,Genero 2,1,10,Episodio 10,30,6.1
Serie B,Genero 2,1,11,Episodio 11,29,9.0
Serie B,Genero 2,1,12,Episodio 12,31,5.4
Serie B,Genero 2,1,13,Episodio 13,33,8.5
Serie B,Genero 2,1,14,Episodio 14,33,8.3
Serie B,Genero 2,1,15,Episodio 15,28,6.9
Serie B,Genero 2,1,16,Episodio 16,27,8.3
Serie B,Genero 2,1,17,Episodio 17,25,8.5
Serie B,Genero 2,1,18,Episodio 18,31,9.0
Serie B,Genero 2,1,19,Episodio 19,30,7.3
Serie B,Genero 2,1,20,Episodio 20,31,8.9
Serie B,Genero 2,1,21,Episodio 21,30,5.2
Serie B,Genero 2,1,22,Episodio 22,32,6.5
Serie B,Genero 2,1,23,Episodio 23,27,6.3
Serie B,Genero 2,1,24,Episodio 24,32,6.8
Serie B,Genero 2,1,25,Episodio 25,29,5.1
Serie B,Genero 2,1,26,Episodio 26,33,6.8
Serie B,Genero 2,1,27,Episodio 27,27,5.4
Serie B,Genero 2,1,28,Episodio 28,34,6.6
Serie B,Genero 2,1,29,Episodio 29,25,9.5
Serie B,Genero 2,1,30,Episodio 30,30,7.0
Serie B,Genero 2,1,31,Episodio 31,30,5.5
Serie B,Genero 2,1,32,Episodio 32,27,8.0
Serie B,Genero 2,1,33,Episodio 33,25,9.7
Serie B,Genero 2,1,34,Episodio 34,25,5.7
Serie B,Genero 2,1,35,Episodio 35,25,5.8
Serie B,Genero 2,1,36,Episodio 36,30,5.9
Serie B,Genero 2,1,37,Episodio 37,33,8.4
Serie B,Genero 2,1,38,Episodio 38,26,5.4
Serie B,Genero 2,1,39,Episodio 39,34,7.6
Serie B,Genero 2,1,40,Episodio 40,32,8.5
Serie B,Genero 2,1,41,Episodio 41,31,5.3
Serie B,Genero 2,1,42,Episodio 42,30,5.4
Serie B,Genero 2,1,43,Episodio 43,31,7.5
Serie B,Genero 2,1,44,Episodio 44,30,6.3
Serie B,Genero 2,1,45,Episodio 45,34,9.3
Serie B,Genero 2,1,46,Episodio 46,34,9.5
Serie B,Genero 2,1,47,Episodio 47,27,10.0
Serie B,Genero 2,1,48,Episodio 48,27,7.1
Serie B,Genero 2,1,49,Episodio 49,26,9.1
Serie B,Genero 2,1,50,Episodio 50,29,7.9
Serie B,Genero 2,1,51,Episodio 51,29,8.0
Serie B,Genero 2,1,52,Episodio 52,25,7.2
Serie B,Genero 2,1,53,Episodio 53,29,6.9
Serie B,Genero 2,1,54,Episodio 54,32,6.6
Serie B,Genero 2,1,55,Episodio 55,32,5.6
Serie B,Genero 2,1,56,Episodio 56,30,7.1
Serie B,Genero 2,1,57,Episodio 57,27,8.2
Serie B,Genero 2,1,58,Episodio 58,25,9.9
Serie B,Genero 2,1,59,Episodio 59,34,8.8
Serie B,Genero 2,1,60,Episodio 60,31,9.3
Serie B,Genero 2,1,61,Episodio 61,27,7.6
Serie B,Genero 2,1,62,Episodio 62,29,7.2
Serie B,Genero 2,1,63,Episodio 63,30,6.5
Serie B,Genero 2,1,64,Episodio 64,28,8.1
Serie B,Genero 2,1,65,Episodio 65,25,8.3
Serie B,Genero 2,1,66,Episodio 66,30,7.6
Serie B,Genero 2,1,67,Episodio 67,28,8.9
Serie B,Genero 2,1,68,Episodio 68,32,8.0
Serie B,Genero 2,1,69,Episodio 69,32,8.8
Serie B,Genero 2,1,70,Episodio 70,27,5.7
Serie B,Genero 2,1,71,Episodio 71,27,8.7
Serie B,Genero 2,1,72,Episodio 72,28,6.8
Serie B,Genero 2,1,73,Episodio 73,25,8.5
Serie B,Genero 2,1,74,Episodio 74,34,9.5
Serie B,Genero 2,1,75,Episodio 75,27,5.6
Serie B,Genero 2,1,76,Episodio 76,27,7.4
Serie B,Genero 2,1,77,Episodio 77,26,5.0
Serie B,Genero 2,1,78,Episodio 78,30,6.3
Serie B,Genero 2,1,79,Episodio 79,25,9.6
Serie B,Genero 2,1,80,Episodio 80,34,8.6
Serie B,Genero 2,1,81,Episodio 81,27,5.3
Serie B,Genero 2,1,82,Episodio 82,28,5.9
Serie B,Genero 2,1,83,Episodio 83,28,9.3
Serie B,Genero 2,1,84,Episodio 84,25,9.8
Serie B,Genero 2,1,85,Episodio 85,28,9.4
Serie B,Genero 2,1,86,Episodio 86,29,7.1
Serie B,Genero 2,1,87,Episodio 87,27,5.6
Serie B,Genero 2,1,88,Episodio 88,30,7.3
Serie B,Genero 2,1,89,Episodio 89,26,7.0
Serie B,Genero 2,1,90,Episodio 90,34,7.5
Serie B,Genero 2,1,91,Episodio 91,32,5.4
Serie B,Genero 2,1,92,Episodio 92,25,6.1
Serie B,Genero 2,1,93,Episodio 93,25,7.7
Serie B,Genero 2,1,94,Episodio 94,31,8.2
Serie B,Genero 2,1,95,Episodio 95,25,8.6
Serie B,Genero 2,1,96,Episodio 96,28,5.7
Serie B,Genero 2,1,97,Episodio 97,30,7.4
Serie B,Genero 2,1,98,Episodio 98,34,5.4
Serie B,Genero 2,1,99,Episodio 99,33,9.9
Serie B,Genero 2,1,100,Episodio 100,32,7.5
Serie B,Genero 2,2,1,Episodio 1,26,6.2
Serie B,Genero 2,2,2,Episodio 2,34,9.3
Serie B,Genero 2,2,3,Episodio 3,29,7.0
Serie B,Genero 2,2,4,Episodio 4,30,9.3
Serie B,Genero 2,2,5,Episodio 5,27,9.8
Serie B,Genero 2,2,6,Episodio 6,27,9.7
Serie B,Genero 2,2,7,Episodio 7,29,7.3
Serie B,Genero 2,2,8,Episodio 8,25,6.9
Serie B,Genero 2,2,9,Episodio 9,32,8.7
Serie B,Genero 2,2,10,Episodio 10,30,5.5
Serie B,Genero 2,2,11,Episodio 11,29,5.2
Serie B,Genero 2,2,12,Episodio 12,26,6.1
Serie B,Genero 2,2,13,Episodio 13,34,5.5
Serie B,Genero 2,2,14,Episodio 14,29,5.0
Serie B,Genero 2,2,15,Episodio 15,30,7.1
Serie B,Genero 2,2,16,Episodio 16,30,7.4
Serie B,Genero 2,2,17,Episodio 17,30,6.1
Serie B,Genero 2,2,18,Episodio 18,29,7.4
Serie B,Genero 2,2,19,Episodio 19,33,9.0
Serie B,Genero 2,2,20,Episodio 20,25,9.6
Serie B,Genero 2,2,21,Episodio 21,27,7.6
Serie B,Genero 2,2,22,Episodio 22,30,9.4
Serie B,Genero 2,2,23,Episodio 23,33,7.8
Serie B,Genero 2,2,24,Episodio 24,29,5.7
Serie B,Genero 2,2,25,Episodio 25,30,5.8
Serie B,Genero 2,2,26,Episodio 26,29,5.1
Serie B,Genero 2,2,27,Episodio 27,25,7.7
Serie B,Genero 2,2,28,Episodio 28,26,7.5
Serie B,Genero 2,2,29,Episodio 29,34,9.1
Serie B,Genero 2,2,30,Episodio 30,31,5.1
Serie B,Genero 2,2,31,Episodio 31,29,9.5
Serie B,Genero 2,2,32,Episodio 32,31,6.8
Serie B,Genero 2,2,33,Episodio 33,32,8.6
Serie B,Genero 2,2,34,Episodio 34,29,5.9
Serie B,Genero 2,2,35,Episodio 35,30,8.2
Serie B,Genero 2,2,36,Episodio 36,27,8.8
Serie B,Genero 2,2,37,Episodio 37,28,6.8
Serie B,Genero 2,2,38,Episodio 38,31,8.1
Serie B,Genero 2,2,39,Episodio 39,28,8.5
Serie B,Genero 2,2,40,Episodio 40,26,8.6
Serie B,Genero 2,2,41,Episodio 41,34,5.1
Serie B,Genero 2,2,42,Episodio 42,33,6.7
Serie B,Genero 2,2,43,Episodio 43,30,5.9
Serie B,Genero 2,2,44,Episodio 44,25,6.6
Serie B,Genero 2,2,45,Episodio 45,30,8.5
Serie B,Genero 2,2,46,Episodio 46,26,9.2
Serie B,Genero 2,2,47,Episodio 47,27,6.2
Serie B,Genero 2,2,48,Episodio 48,28,9.0
Serie B,Genero 2,2,49,Episodio 49,32,5.2
Serie B,Genero 2,2,50,Episodio 50,25,8.7
Serie B,Genero 2,2,51,Episodio 51,26,7.1
Serie B,Genero 2,2,52,Episodio 52,30,9.5
Serie B,Genero 2,2,53,Episodio 53,33,7.1
Serie B,Genero 2,2,54,Episodio 54,32,8.5
Serie B,Genero 2,2,55,Episodio 55,34,9.6
Serie B,Genero 2,2,56,Episodio 56,29,7.1
Serie B,Genero 2,2,57,Episodio 57,33,6.3
Serie B,Genero 2,2,58,Episodio 58,30,8.3
Serie B,Genero 2,2,59,Episodio 59,27,8.2
Serie B,Genero 2,2,60,Episodio 60,28,8.3
Serie B,Genero 2,2,61,Episodio 61,25,7.3
Serie B,Genero 2,2,62,Episodio 62,32,7.1
Serie B,Genero 2,2,63,Episodio 63,29,6.0
Serie B,Genero 2,2,64,Episodio 64,33,6.1
Serie B,Genero 2,2,65,Episodio 65,25,5.3
Serie B,Genero 2,2,66,Episodio 66,31,9.5
Serie B,Genero 2,2,67,Episodio 67,31,6.5
Serie B,Genero 2,2,68,Episodio 68,30,6.4
Serie B,Genero 2,2,69,Episodio 69,30,9.5
Serie B,Genero 2,2,70,Episodio 70,34,7.4
Serie B,Genero 2,2,71,Episodio 71,29,9.8
Serie B,Genero 2,2,72,Episodio 72,27,6.7
Serie B,Genero 2,2,73,Episodio 73,25,8.9
Serie B,Genero 2,2,74,Episodio 74,27,7.5
Serie B,Genero 2,2,75,Episodio 75,25,8.4
Serie B,Genero 2,2,76,Episodio 76,26,5.8
Serie B,Genero 2,2,77,Episodio 77,34,6.5
Serie B,Genero 2,2,78,Episodio 78,31,9.2
Serie B,Genero 2,2,79,Episodio 79,26,7.9
Serie B,Genero 2,2,80,Episodio 80,28,6.4
Serie B,Genero 2,2,81,Episodio 81,34,7.9
Serie B,Genero 2,2,82,Episodio 82,31,9.1
Serie B,Genero 2,2,83,Episodio 83,26,8.5
Serie B,Genero 2,2,84,Episodio 84,27,6.6
Serie B,Genero 2,2,85,Episodio 85,33,6.5
Serie B,Genero 2,2,86,Episodio 86,32,6.0
Serie B,Genero 2,2,87,Episodio 87,33,7.6
Serie B,Genero 2,2,88,Episodio 88,33,9.8
Serie B,Genero 2,2,89,Episodio 89,25,9.7
Serie B,Genero 2,2,90,Episodio 90,33,9.1
Serie B,Genero 2,2,91,Episodio 91,33,5.8
Serie B,Genero 2,2,92,Episodio 92,27,7.1
Serie B,Genero 2,2,93,Episodio 93,31,5.2
Serie B,Genero 2,2,94,Episodio 94,32,6.5
Serie B,Genero 2,2,95,Episodio 95,27,8.1
Serie B,Genero 2,2,96,Episodio 96,27,9.1
Serie B,Genero 2,2,97,Episodio 97,29,9.9
Serie B,Genero 2,2,98,Episodio 98,33,8.7
Serie B,Genero 2,2,99,Episodio 99,25,6.6
Serie B,Genero 2,2,100,Episodio 100,25,7.3
Serie B,Genero 2,3,1,Episodio 1,25,8.0
Serie B,Genero 2,3,2,Episodio 2,26,5.9
Serie B,Genero 2,3,3,Episodio 3,31,8.8
Serie B,Genero 2,3,4,Episodio 4,31,6.1
Serie B,Genero 2,3,5,Episodio 5,30,6.9
Serie B,Genero 2,3,6,Episodio 6,28,9.2
Serie B,Genero 2,3,7,Episodio 7,31,9.5
Serie B,Genero 2,3,8,Episodio 8,29,8.2
Serie B,Genero 2,3,9,Episodio 9,26,7.0
Serie B,Genero 2,3,10,Episodio 10,27,8.0
Serie B,Genero 2,3,11,Episodio 11,27,7.7
Serie B,Genero 2,3,12,Episodio 12,25,9.8
Serie B,Genero 2,3,13,Episodio 13,25,5.7
Serie B,Genero 2,3,14,Episodio 14,34,9.0
Serie B,Genero 2,3,15,Episodio 15,25,6.2
Serie B,Genero 2,3,16,Episodio 16,34,9.1
Serie B,Genero 2,3,17,Episodio 17,30,8.3
Serie B,Genero 2,3,18,Episodio 18,33,6.5
Serie B,Genero 2,3,19,Episodio 19,25,5.0
Serie B,Genero 2,3,20,Episodio 20,25,9.1
Serie B,Genero 2,3,21,Episodio 21,28,9.9
Serie B,Genero 2,3,22,Episodio 22,26,9.9
Serie B,Genero 2,3,23,Episodio 23,31,5.3
Serie B,Genero 2,3,24,Episodio 24,28,6.6
Serie B,Genero 2,3,25,Episodio 25,31,8.1
Serie B,Genero 2,3,26,Episodio 26,26,8.0
Serie B,Genero 2,3,27,Episodio 27,27,7.5
Serie B,Genero 2,3,28,Episodio 28,31,7.5
Serie B,Genero 2,3,29,Episodio 29,33,7.7
Serie B,Genero 2,3,30,Episodio 30,33,6.7
Serie B,Genero 2,3,31,Episodio 31,33,6.7
Serie B,Genero 2,3,32,Episodio 32,25,5.6
Serie B,Genero 2,3,33,Episodio 33,30,5.0
Serie B,Genero 2,3,34,Episodio 34,30,8.4
Serie B,Genero 2,3,35,Episodio 35,31,8.5
Serie B,Genero 2,3,36,Episodio 36,34,7.8
Serie B,Genero 2,3,37,Episodio 37,25,5.8
Serie B,Genero 2,3,38,Episodio 38,34,6.4
Serie B,Genero 2,3,39,Episodio 39,25,8.6
Serie B,Genero 2,3,40,Episodio 40,25,7.2
Serie B,Genero 2,3,41,Episodio 41,25,6.2
Serie B,Genero 2,3,42,Episodio 42,26,5.9
Serie B,Genero 2,3,43,Episodio 43,32,8.0
Serie B,Genero 2,3,44,Episodio 44,26,7.7
Serie B,Genero 2,3,45,Episodio 45,33,8.3
Serie B,Genero 2,3,46,Episodio 46,27,5.9
Serie B,Genero 2,3,47,Episodio 47,29,5.2
Serie B,Genero 2,3,48,Episodio 48,34,9.3
Serie B,Genero 2,3,49,Episodio 49,32,8.8
Serie B,Genero 2,3,50,Episodio 50,30,8.2
Serie B,Genero 2,3,51,Episodio 51,34,8.6
Serie B,Genero 2,3,52,Episodio 52,28,6.3
Serie B,Genero 2,3,53,Episodio 53,26,7.2
Serie B,Genero 2,3,54,Episodio 54,30,9.0
Serie B,Genero 2,3,55,Episodio 55,26,7.9
Serie B,Genero 2,3,56,Episodio 56,26,8.5
Serie B,Genero 2,3,57,Episodio 57,26,6.1
Serie B,Genero 2,3,58,Episodio 58,31,6.1
Serie B,Genero 2,3,59,Episodio 59,30,6.6
Serie B,Genero 2,3,60,Episodio 60,31,6.7
Serie B,Genero 2,3,61,Episodio 61,34,8.4
Serie B,Genero 2,3,62,Episodio 62,31,6.8
Serie B,Genero 2,3,63,Episodio 63,34,5.9
Serie B,Genero 2,3,64,Episodio 64,34,9.3
Serie B,Genero 2,3,65,Episodio 65,29,9.0
Serie B,Genero 2,3,66,Episodio 66,25,5.2
Serie B,Genero 2,3,67,Episodio 67,25,9.1
Serie B,Genero 2,3,68,Episodio 68,30,8.4
Serie B,Genero 2,3,69,Episodio 69,33,5.3
Serie B,Genero 2,3,70,Episodio 70,26,7.5
Serie B,Genero 2,3,71,Episodio 71,33,5.7
Serie B,Genero 2,3,72,Episodio 72,29,5.5
Serie B,Genero 2,3,73,Episodio 73,29,6.3
Serie B,Genero 2,3,74,Episodio 74,31,5.4
Serie B,Genero 2,3,75,Episodio 75,29,5.6
Serie B,Genero 2,3,76,Episodio 76,34,7.2
Serie B,Genero 2,3,77,Episodio 77,29,6.3
Serie B,Genero 2,3,78,Episodio 78,34,9.9
Serie B,Genero 2,3,79,Episodio 79,25,5.8
Serie B,Genero 2,3,80,Episodio 80,32,8.8
Serie B,Genero 2,3,81,Episodio 81,28,6.2
Serie B,Genero 2,3,82,Episodio 82,34,8.0
Serie B,Genero 2,3,83,Episodio 83,27,6.7
Serie B,Genero 2,3,84,Episodio 84,27,8.8
Serie B,Genero 2,3,85,Episodio 85,30,5.8
Serie B,Genero 2,3,86,Episodio 86,27,6.1
Serie B,Genero 2,3,87,Episodio 87,33,9.2
Serie B,Genero 2,3,88,Episodio 88,28,8.8
Serie B,Genero 2,3,89,Episodio 89,25,6.7
Serie B,Genero 2,3,90,Episodio 90,28,5.4
Serie B,Genero 2,3,91,Episodio 91,33,6.3
Serie B,Genero 2,3,92,Episodio 92,29,5.4
Serie B,Genero 2,3,93,Episodio 93,27,8.9
Serie B,Genero 2,3,94,Episodio 94,31,7.2
Serie B,Genero 2,3,95,Episodio 95,27,7.0
Serie B,Genero 2,3,96,Episodio 96,30,5.8
Serie B,Genero 2,3,97,Episodio 97,25,6.0
Serie B,Genero 2,3,98,Episodio 98,29,8.5
Serie B,Genero 2,3,99,Episodio 99,26,6.2
Serie B,Genero 2,3,100,Episodio 100,34,5.9
Serie B,Genero 2,4,1,Episodio 1,30,9.8
Serie B,Genero 2,4,2,Episodio 2,27,9.7
Serie B,Genero 2,4,3,Episodio 3,31,8.9
Serie B,Genero 2,4,4,Episodio 4,27,5.0
Serie B,Genero 2,4,5,Episodio 5,31,8.1
Serie B,Genero 2,4,6,Episodio 6,29,6.9
Serie B,Genero 2,4,7,Episodio 7,26,9.7
Serie B,Genero 2,4,8,Episodio 8,28,9.0
Serie B,Genero 2,4,9,Episodio 9,31,8.5
Serie B,Genero 2,4,10,Episodio 10,30,8.7
Serie B,Genero 2,4,11,Episodio 11,32,5.3
Serie B,Genero 2,4,12,Episodio 12,32,8.4
Serie B,Genero 2,4,13,Episodio 13,25,8.2
Serie B,Genero 2,4,14,Episodio 14,32,6.7
Serie B,Genero 2,4,15,Episodio 15,25,6.6
Serie B,Genero 2,4,16,Episodio 16,30,5.2
Serie B,Genero 2,4,17,Episodio 17,31,6.5
Serie B,Genero 2,4,18,Episodio 18,27,7.0
Serie B,Genero 2,4,19,Episodio 19,34,6.7
Serie B,Genero 2,4,20,Episodio 20,33,8.0
Serie B,Genero 2,4,21,Episodio 21,26,7.4
Serie B,Genero 2,4,22,Episodio 22,25,5.6
Serie B,Genero 2,4,23,Episodio 23,26,8.3
Serie B,Genero 2,4,24,Episodio 24,32,6.4
Serie B,Genero 2,4,25,Episodio 25,29,5.9
Serie B,Genero 2,4,26,Episodio 26,30,6.2
Serie B,Genero 2,4,27,Episodio 27,30,9.2
Serie B,Genero 2,4,28,Episodio 28,34,7.1
Serie B,Genero 2,4,29,Episodio 29,34,8.3
Serie B,Genero 2,4,30,Episodio 30,34,6.7
Serie B,Genero 2,4,31,Episodio 31,29,8.5
Serie B,Genero 2,4,32,Episodio 32,33,9.6
Serie B,Genero 2,4,33,Episodio 33,29,7.0
Serie B,Genero 2,4,34,Episodio 34,25,9.0
Serie B,Genero 2,4,35,Episodio 35,34,7.0
Serie B,Genero 2,4,36,Episodio 36,28,7.2
Serie B,Genero 2,4,37,Episodio 37,27,9.1
Serie B,Genero 2,4,38,Episodio 38,31,8.5
Serie B,Genero 2,4,39,Episodio 39,33,9.1
Serie B,Genero 2,4,40,Episodio 40,28,7.8
Serie B,Genero 2,4,41,Episodio 41,25,10.0
Serie B,Genero 2,4,42,Episodio 42,34,7.7
Serie B,Genero 2,4,43,Episodio 43,30,6.4
Serie B,Genero 2,4,44,Episodio 44,26,8.4
Serie B,Genero 2,4,45,Episodio 45,25,9.4
Serie B,Genero 2,4,46,Episodio 46,25,9.1
Serie B,Genero 2,4,47,Episodio 47,26,7.5
Serie B,Genero 2,4,48,Episodio 48,34,5.5
Serie B,Genero 2,4,49,Episodio 49,30,9.4
Serie B,Genero 2,4,50,Episodio 50,27,9.4
Serie B,Genero 2,4,51,Episodio 51,25,7.5
Serie B,Genero 2,4,52,Episodio 52,29,6.0
Serie B,Genero 2,4,53,Episodio 53,29,8.5
Serie B,Genero 2,4,54,Episodio 54,32,6.9
Serie B,Genero 2,4,55,Episodio 55,28,8.0
Serie B,Genero 2,4,56,Episodio 56,27,6.4
Serie B,Genero 2,4,57,Episodio 57,33,8.4
Serie B,Genero 2,4,58,Episodio 58,27,7.8
Serie B,Genero 2,4,59,Episodio 59,34,5.6
Serie B,Genero 2,4,60,Episodio 60,31,9.5
Serie B,Genero 2,4,61,Episodio 61,30,6.1
Serie B,Genero 2,4,62,Episodio 62,32,9.7
Serie B,Genero 2,4,63,Episodio 63,31,9.9
Serie B,Genero 2,4,64,Episodio 64,30,5.2
Serie B,Genero 2,4,65,Episodio 65,29,5.1
Serie B,Genero 2,4,66,Episodio 66,25,5.8
Serie B,Genero 2,4,67,Episodio 67,34,7.2
Serie B,Genero 2,4,68,Episodio 68,27,8.0
Serie B,Genero 2,4,69,Episodio 69,34,5.5
Serie B,Genero 2,4,70,Episodio 70,32,5.9
Serie B,Genero 2,4,71,Episodio 71,34,5.2
Serie B,Genero 2,4,72,Episodio 72,26,7.2
Serie B,Genero 2,4,73,Episodio 73,27,9.4
Serie B,Genero 2,4,74,Episodio 74,32,5.3
Serie B,Genero 2,4,75,Episodio 75,30,9.8
Serie B,Genero 2,4,76,Episodio 76,29,8.9
Serie B,Genero 2,4,77,Episodio 77,28,9.0
Serie B,Genero 2,4,78,Episodio 78,33,9.2
Serie B,Genero 2,4,79,Episodio 79,29,7.9
Serie B,Genero 2,4,80,Episodio 80,34,6.1
Serie B,Genero 2,4,81,Episodio 81,25,6.5
Serie B,Genero 2,4,82,Episodio 82,30,7.5
Serie B,Genero 2,4,83,Episodio 83,33,5.7
Serie B,Genero 2,4,84,Episodio 84,32,7.5
Serie B,Genero 2,4,85,Episodio 85,30,5.5
Serie B,Genero 2,4,86,Episodio 86,29,9.7
Serie B,Genero 2,4,87,Episodio 87,30,7.2
Serie B,Genero 2,4,88,Episodio 88,31,5.9
Serie B,Genero 2,4,89,Episodio 89,28,5.4
Serie B,Genero 2,4,90,Episodio 90,29,6.1
Serie B,Genero 2,4,91,Episodio 91,25,6.0
Serie B,Genero 2,4,92,Episodio 92,31,9.1
Serie B,Genero 2,4,93,Episodio 93,29,5.8
Serie B,Genero 2,4,94,Episodio 94,27,9.4
Serie B,Genero 2,4,95,Episodio 95,31,7.8
Serie B,Genero 2,4,96,Episodio 96,29,5.2
Serie B,Genero 2,4,97,Episodio 97,33,5.5
Serie B,Genero 2,4,98,Episodio 98,25,9.6
Serie B,Genero 2,4,99,Episodio 99,32,7.8
Serie B,Genero 2,4,100,Episodio 100,27,8.2
Serie B,Genero 2,5,1,Episodio 1,31,5.4
Serie B,Genero 2,5,2,Episodio 2,32,8.3
Serie B,Genero 2,5,3,Episodio 3,32,9.5
Serie B,Genero 2,5,4,Episodio 4,32,10.0
Serie B,Genero 2,5,5,Episodio 5,30,7.0
Serie B,Genero 2,5,6,Episodio 6,33,7.9
Serie B,Genero 2,5,7,Episodio 7,32,6.3
Serie B,Genero 2,5,8,Episodio 8,33,9.7
Serie B,Genero 2,5,9,Episodio 9,32,8.7
Serie B,Genero 2,5,10,Episodio 10,26,5.4
Serie B,Genero 2,5,11,Episodio 11,28,8.3
Serie B,Genero 2,5,12,Episodio 12,29,5.4
Serie B,Genero 2,5,13,Episodio 13,28,9.2
Serie B,Genero 2,5,14,Episodio 14,29,7.6
Serie B,Genero 2,5,15,Episodio 15,27,5.5
Serie B,Genero 2,5,16,Episodio 16,33,6.8
Serie B,Genero 2,5,17,Episodio 17,32,7.1
Serie B,Genero 2,5,18,Episodio 18,26,5.4
Serie B,Genero 2,5,19,Episodio 19,27,6.5
Serie B,Genero 2,5,20,Episodio 20,30,10.0
Serie B,Genero 2,5,21,Episodio 21,28,8.9
Serie B,Genero 2,5,22,Episodio 22,32,6.0
Serie B,Genero 2,5,23,Episodio 23,25,9.5
Serie B,Genero 2,5,24,Episodio 24,25,7.1
Serie B,Genero 2,5,25,Episodio 25,26,7.7
Serie B,Genero 2,5,26,Episodio 26,30,9.4
Serie B,Genero 2,5,27,Episodio 27,30,5.4
Serie B,Genero 2,5,28,Episodio 28,34,8.6
Serie B,Genero 2,5,29,Episodio 29,34,5.6
Serie B,Genero 2,5,30,Episodio 30,26,9.5
Serie B,Genero 2,5,31,Episodio 31,34,5.7
Serie B,Genero 2,5,32,Episodio 32,33,8.6
Serie B,Genero 2,5,33,Episodio 33,28,6.1
Serie B,Genero 2,5,34,Episodio 34,32,7.8
Serie B,Genero 2,5,35,Episodio 35,27,6.3
Serie B,Genero 2,5,36,Episodio 36,32,8.3
Serie B,Genero 2,5,37,Episodio 37,33,6.9
Serie B,Genero 2,5,38,Episodio 38,29,5.3
Serie B,Genero 2,5,39,Episodio 39,26,10.0
Serie B,Genero 2,5,40,Episodio 40,27,5.5
Serie B,Genero 2,5,41,Episodio 41,29,5.3
Serie B,Genero 2,5,42,Episodio 42,31,5.6
Serie B,Genero 2,5,43,Episodio 43,30,8.9
Serie B,Genero 2,5,44,Episodio 44,34,8.5
Serie B,Genero 2,5,45,Episodio 45,26,6.4
Serie B,Genero 2,5,46,Episodio 46,28,7.9
Serie B,Genero 2,5,47,Episodio 47,31,8.7
Serie B,Genero 2,5,48,Episodio 48,25,8.6
Serie B,Genero 2,5,49,Episodio 49,28,7.5
Serie B,Genero 2,5,50,Episodio 50,27,5.8
Serie B,Genero 2,5,51,Episodio 51,28,8.3
Serie B,Genero 2,5,52,Episodio 52,32,8.0
Serie B,Genero 2,5,53,Episodio 53,25,6.0
Serie B,Genero 2,5,54,Episodio 54,33,8.4
Serie B,Genero 2,5,55,Episodio 55,31,7.0
Serie B,Genero 2,5,56,Episodio 56,27,9.4
Serie B,Genero 2,5,57,Episodio 57,31,8.0
Serie B,Genero 2,5,58,Episodio 58,28,5.8
Serie B,Genero 2,5,59,Episodio 59,28,9.4
Serie B,Genero 2,5,60,Episodio 60,25,6.5
Serie B,Genero 2,5,61,Episodio 61,26,6.1
Serie B,Genero 2,5,62,Episodio 62,34,9.1
Serie B,Genero 2,5,63,Episodio 63,25,9.3
Serie B,Genero 2,5,64,Episodio 64,34,9.9
Serie B,Genero 2,5,65,Episodio 65,34,7.1
Serie B,Genero 2,5,66,Episodio 66,27,5.0
Serie B,Genero 2,5,67,Episodio 67,28,5.4
Serie B,Genero 2,5,68,Episodio 68,25,8.8
Serie B,Genero 2,5,69,Episodio 69,33,5.1
Serie B,Genero 2,5,70,Episodio 70,33,5.5
Serie B,Genero 2,5,71,Episodio 71,31,5.8
Serie B,Genero 2,5,72,Episodio 72,32,6.3
Serie B,Genero 2,5,73,Episodio 73,25,8.1
Serie B,Genero 2,5,74,Episodio 74,30,7.3
Serie B,Genero 2,5,75,Episodio 75,33,7.4
Serie B,Genero 2,5,76,Episodio 76,32,7.4
Serie B,Genero 2,5,77,Episodio 77,25,6.7
Serie B,Genero 2,5,78,Episodio 78,31,8.6
Serie B,Genero 2,5,79,Episodio 79,28,7.2
Serie B,Genero 2,5,80,Episodio 80,32,7.4
Serie B,Genero 2,5,81,Episodio 81,27,9.4
Serie B,Genero 2,5,82,Episodio 82,31,9.1
Serie B,Genero 2,5,83,Episodio 83,25,9.1
Serie B,Genero 2,5,84,Episodio 84,30,8.8
Serie B,Genero 2,5,85,Episodio 85,32,7.1
Serie B,Genero 2,5,86,Episodio 86,25,9.9
Serie B,Genero 2,5,87,Episodio 87,29,9.3
Serie B,Genero 2,5,88,Episodio 88,34,7.3
Serie B,Genero 2,5,89,Episodio 89,31,7.3
Serie B,Genero 2,5,90,Episodio 90,31,6.4
Serie B,Genero 2,5,91,Episodio 91,27,7.8
Serie B,Genero 2,5,92,Episodio 92,26,7.2
Serie B,Genero 2,5,93,Episodio 93,29,9.2
Serie B,Genero 2,5,94,Episodio 94,27,6.9
Serie B,Genero 2,5,95,Episodio 95,25,5.9
Serie B,Genero 2,5,96,Episodio 96,27,8.3
Serie B,Genero 2,5,97,Episodio 97,30,7.3
Serie B,Genero 2,5,98,Episodio 98,25,9.1
Serie B,Genero 2,5,99,Episodio 99,34,9.6
Serie B,Genero 2,5,100,Episodio 100,25,7.6
